"reads"	"Domain"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Alteromonadaceae"	"Marinobacter"	"Marinobacter sp. NP-4(2019)"
6	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	"Flavobacterium macacae"
6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinobaculum"	"Actinobaculum sp. 352"
6	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"NA"	"Comamonadaceae bacterium OH2545_COT-014"
6	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Phyllobacteriaceae"	"Mesorhizobium"	"Mesorhizobium carbonis"
6	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"'Geomonas' Khan et al. 2020"	"Geomonas soli"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Macrococcus"	"Macrococcus sp. DPC7161"
6	"Bacteria"	"Deinococcus-Thermus"	"Deinococci"	"Thermales"	"Thermaceae"	"Thermus"	"Thermus thermamylovorans"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Pseudolysobacter"	"Pseudolysobacter antarcticus"
6	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	"Flavobacterium sp. P3160"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus sp. BK673"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus sp. BK736"
6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Nocardioidaceae"	"Kribbella"	"Kribbella sp. VKM Ac-2572"
6	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Rhodoferax"	"Rhodoferax sp. Gr-4"
6	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Polynucleobacter"	"Polynucleobacter paneuropaeus"
6	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Pirellulales"	"Pirellulaceae"	"Blastopirellula"	"Blastopirellula retiformator"
6	"Bacteria"	"Planctomycetes"	"NA"	"NA"	"NA"	"NA"	"Planctomycetes bacterium Pan265"
6	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"	"Pedobacter changchengzhani"
6	"Bacteria"	"Candidatus Marinimicrobia"	"NA"	"NA"	"NA"	"NA"	"Candidatus Marinimicrobia bacterium MT.SAG.2"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus sp. 395-6.2"
6	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	"Flavobacterium sp. CC-CTC003"
6	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Rhodocyclales"	"Zoogloeaceae"	"Azoarcus"	"Azoarcus sp. CC-YHH848"
6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Naasia"	"Naasia lichenicola"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus sp. ZZV12-4809"
6	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	"Flavobacterium sp. GSA192"
6	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Akkermansiaceae"	"Akkermansia"	"Akkermansia sp. BIOML-A27"
6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Dermabacteraceae"	"Brachybacterium"	"Brachybacterium sp. CFH 10395"
6	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	"Flavobacterium sp. I-STPP5a"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus sp. tmac-D7"
6	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Elioraeaceae"	"Elioraea"	"Elioraea sp. Yellowstone"
6	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Acetobacter"	"Acetobacter sp. KACC 21233"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Alteromonadaceae"	"Aliiglaciecola"	"Aliiglaciecola sp. M165"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus sp. LL6"
6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Propionibacteriaceae"	"Microlunatus"	"Microlunatus sp. KUDC0627"
6	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfuromonadales"	"Geobacteraceae"	"Geobacter"	"Geobacter sp. FeAm09"
6	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Amoebophilaceae"	"Candidatus Cardinium"	"Cardinium endosymbiont of Dermatophagoides farinae"
6	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Gemmatales"	"Gemmataceae"	"NA"	"Gemmataceae bacterium PX52"
6	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"NA"	"Reyranella"	"Reyranella sp. CPCC 100927"
6	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Mesonia"	"Mesonia sp. HuA40"
6	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flagellimonas"	"Flagellimonas sp. 176CP5-101"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus sp. CH30_1T"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Alcanivoracaceae"	"Alcanivorax"	"Alcanivorax sp. DP30"
6	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Winogradskyella"	"Winogradskyella sp. ZXX205"
6	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides sp. HF-5287"
6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptosporangiales"	"Thermomonosporaceae"	"Actinomadura"	"Actinomadura sp. WMMB499"
6	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Methylobacteriaceae"	"Microvirga"	"Microvirga sp. HR1"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Acinetobacter"	"Acinetobacter sp. 8BE"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	"Pseudomonas sp. R-22-3w-18"
6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium sp. SMA15"
6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Propionibacteriaceae"	"Raineyella"	"Raineyella sp. CBA3103"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Oceanobacillus"	"Oceanobacillus sp. YIM 98839"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Virgibacillus"	"Virgibacillus sp. YIM 98842"
6	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	"Iamiaceae"	"NA"	"Iamiaceae bacterium SCSIO 58843"
6	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Pseudodesulfovibrio"	"Pseudodesulfovibrio sp. SRB007"
6	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"NA"	"NA"	"Oceanospirillales bacterium S2-4-1H"
6	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Saccharibacter"	"Saccharibacter sp. 17.LH.SD"
6	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"NA"	"NA"	"Sulfurovum"	"Sulfurovum sp. bin170"
6	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"NA"	"Ideonella"	"Ideonella sp. TBM-1"
6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Schaalia"	"Schaalia sp. ZJ1691"
6	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"Myxococcaceae"	"Pyxidicoccus"	"Pyxidicoccus sp. AB060A"
6	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"	"Parapusillimonas"	"Parapusillimonas sp. SGNA-6"
6	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Sphingobacterium"	"Sphingobacterium sp. DR205"
6	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"Vagococcus"	"Vagococcus sp. HDW17B"
6	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	"NA"	"Cytophagaceae bacterium 50A-KIRBA"
6	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Corynebacteriaceae"	"Corynebacterium"	"Corynebacterium rouxii"
5	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"Vitreoscilla"	"Vitreoscilla filiformis"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Legionellales"	"Legionellaceae"	"Tatlockia"	"Legionella maceachernii"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Shimwellia"	"Shimwellia blattae"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"Aeromonadaceae"	"Aeromonas"	"Aeromonas media"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Vibrionales"	"Vibrionaceae"	"Vibrio"	"Vibrio diazotrophicus"
5	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Campylobacteraceae"	"Campylobacter"	"Campylobacter gracilis"
5	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Rhodopila"	"Rhodopila globiformis"
5	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Rhodospirillaceae"	"Phaeospirillum"	"Phaeospirillum fulvum"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Leuconostoc"	"Leuconostoc lactis"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	"Staphylococcus muscae"
5	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"Atopobiaceae"	"Atopobium"	"Atopobium minutum"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Parageobacillus"	"Parageobacillus thermoglucosidasius"
5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Propionibacteriaceae"	"Cutibacterium"	"Cutibacterium acnes"
5	"Archaea"	"Euryarchaeota"	"Methanomicrobia"	"Methanomicrobiales"	"Methanomicrobiaceae"	"Methanoculleus"	"Methanoculleus thermophilus"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"NA"	"NA"	"NA"	"Bathymodiolus thermophilus thioautotrophic gill symbiont"
5	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"	"Verrucomicrobium"	"Verrucomicrobium spinosum"
5	"Eukaryota"	"NA"	"Phaeophyceae"	"Ectocarpales"	"Ectocarpaceae"	"Ectocarpus"	"Ectocarpus siliculosus"
5	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Onygenales"	"Ascosphaeraceae"	"Ascosphaera"	"Ascosphaera apis"
5	"Eukaryota"	"Euglenozoa"	"Kinetoplastea"	"Trypanosomatida"	"Trypanosomatidae"	"Trypanosoma"	"Trypanosoma brucei"
5	"Eukaryota"	"Tubulinea"	"Echinamoebida"	"NA"	"NA"	"Vermamoeba"	"Vermamoeba vermiformis"
5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Rarobacteraceae"	"Rarobacter"	"Rarobacter faecitabidus"
5	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Pichiaceae"	"Brettanomyces"	"Brettanomyces naardenensis"
5	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Saccharomycetaceae"	"Naumovozyma"	"Naumovozyma castellii"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Vibrionales"	"Vibrionaceae"	"Vibrio"	"Vibrio nigripulchritudo"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"Colwelliaceae"	"Colwellia"	"Colwellia psychrerythraea"
5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Corynebacteriaceae"	"Corynebacterium"	"Corynebacterium otitidis"
5	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	"Helicobacter canis"
5	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Paucimonas"	"Paucimonas lemoignei"
5	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Rhodocyclales"	"Zoogloeaceae"	"Azoarcus"	"Azoarcus indigens"
5	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Lipomycetaceae"	"Lipomyces"	"Lipomyces starkeyi"
5	"Eukaryota"	"Microsporidia"	"NA"	"NA"	"Enterocytozoonidae"	"Enterocytozoon"	"Enterocytozoon bieneusi"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Halomonadaceae"	"Halovibrio"	"Halovibrio variabilis"
5	"Bacteria"	"Cyanobacteria"	"NA"	"Nostocales"	"Calotrichaceae"	"Calothrix"	"Calothrix desertica"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Halomonadaceae"	"Zymobacter"	"Zymobacter palmae"
5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Pseudonocardiales"	"Pseudonocardiaceae"	"Amycolatopsis"	"Amycolatopsis mediterranei"
5	"Bacteria"	"Tenericutes"	"Mollicutes"	"Mycoplasmatales"	"Mycoplasmataceae"	"Mycoplasma"	"Mycoplasma felis"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Anoxybacillus"	"Anoxybacillus flavithermus"
5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium aminobutyricum"
5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Corynebacteriaceae"	"Corynebacterium"	"Corynebacterium pilosum"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cellvibrionales"	"Cellvibrionaceae"	"Cellvibrio"	"Cellvibrio mixtus"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"Methylococcaceae"	"Methylococcus"	"Methylococcus sp."
5	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptococcaceae"	"Desulfofundulus"	"Desulfofundulus thermocisternus"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Staphylococcus"	"Staphylococcus lentus"
5	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Spirochaetales"	"Borreliaceae"	"Borrelia"	"Borrelia persica"
5	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"Trichomonascaceae"	"Wickerhamiella"	"Wickerhamiella sorbophila"
5	"Archaea"	"Euryarchaeota"	"Methanobacteria"	"Methanobacteriales"	"Methanobacteriaceae"	"Methanobrevibacter"	"Methanobrevibacter cuticularis"
5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptomycetales"	"Streptomycetaceae"	"Streptomyces"	"Streptomyces lydicus"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	"Pseudomonas corrugata"
5	"Eukaryota"	"Ascomycota"	"Neolectomycetes"	"Neolectales"	"Neolectaceae"	"Neolecta"	"Neolecta irregularis"
5	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Psychroserpens"	"Psychroserpens burtonensis"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Actinobacillus"	"Actinobacillus delphinicola"
5	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Hyphomicrobium"	"Hyphomicrobium facile"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus gallinarum"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Lonepinella"	"Lonepinella koalarum"
5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Pseudonocardiales"	"Pseudonocardiaceae"	"Pseudonocardia"	"Pseudonocardia asaccharolytica"
5	"Bacteria"	"Tenericutes"	"Mollicutes"	"Mycoplasmatales"	"Mycoplasmataceae"	"Mycoplasma"	"Mycoplasma primatum"
5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Bogoriellaceae"	"Bogoriella"	"Bogoriella caseilytica"
5	"Eukaryota"	"Basidiomycota"	"Exobasidiomycetes"	"Entylomatales"	"NA"	"Tilletiopsis"	"Tilletiopsis washingtonensis"
5	"Eukaryota"	"Parabasalia"	"NA"	"Trichonymphida"	"Trichonymphidae"	"Trichonympha"	"Trichonympha agilis"
5	"Bacteria"	"Aquificae"	"Aquificae"	"Desulfurobacteriales"	"Desulfurobacteriaceae"	"Desulfurobacterium"	"Desulfurobacterium thermolithotrophum"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"Tetragenococcus"	"Tetragenococcus muriaticus"
5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptomycetales"	"Streptomycetaceae"	"Streptomyces"	"Streptomyces globosus"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Azotobacter"	"Azotobacter salinestris"
5	"Archaea"	"Euryarchaeota"	"Methanomicrobia"	"Methanomicrobiales"	"Methanocorpusculaceae"	"Methanocorpusculum"	"Methanocorpusculum bavaricum"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Kluyvera"	"Kluyvera georgiana"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Balneatrichaceae"	"Balneatrix"	"Balneatrix alpica"
5	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"Anaplasmataceae"	"Wolbachia"	"Wolbachia endosymbiont of Drosophila simulans"
5	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"Desulfovibrio"	"Desulfovibrio zosterae"
5	"Bacteria"	"Chlamydiae"	"Chlamydiia"	"Chlamydiales"	"Chlamydiaceae"	"Chlamydia"	"Chlamydia abortus"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"NA"	"Gemella"	"Gemella bergeri"
5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Microbacterium"	"Microbacterium chocolatum"
5	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Brachyspirales"	"Brachyspiraceae"	"Brachyspira"	"Brachyspira intermedia"
5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"Nocardiaceae"	"Nocardia"	"Nocardia cerradoensis"
5	"Eukaryota"	"Basidiomycota"	"Tremellomycetes"	"Tremellales"	"Cryptococcaceae"	"Kwoniella"	"Kwoniella heveanensis"
5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Dermatophilaceae"	"Austwickia"	"Austwickia chelonae"
5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Schaalia"	"Schaalia canis"
5	"Archaea"	"Euryarchaeota"	"Methanomicrobia"	"Methanosarcinales"	"Methanosarcinaceae"	"Methanomethylovorans"	"Methanomethylovorans hollandica"
5	"Eukaryota"	"Ascomycota"	"Leotiomycetes"	"Helotiales"	"Helotiaceae"	"Glarea"	"Glarea lozoyensis"
5	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Ralstonia"	"Ralstonia mannitolilytica"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus fumarioli"
5	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfuromonadales"	"Geobacteraceae"	"Geobacter"	"Geobacter thiogenes"
5	"Bacteria"	"Cyanobacteria"	"NA"	"Synechococcales"	"Pseudanabaenaceae"	"Pseudanabaena"	"Pseudanabaena sp. PCC 6802"
5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Subtercola"	"Subtercola boreus"
5	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Hyphomicrobiaceae"	"Hyphomicrobium"	"Hyphomicrobium sulfonivorans"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"Xanthomonadaceae"	"Pseudoxanthomonas"	"Pseudoxanthomonas mexicana"
5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Pseudonocardiales"	"Pseudonocardiaceae"	"Crossiella"	"Crossiella equi"
5	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	"Helicobacter cetorum"
5	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Bosea"	"Bosea vestrisii"
5	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Nitrosomonadales"	"Nitrosomonadaceae"	"Nitrosomonas"	"Nitrosomonas sp. JL21"
5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Bogoriellaceae"	"Georgenia"	"Georgenia muralis"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Weissella"	"Weissella soli"
5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Pseudonocardiales"	"Pseudonocardiaceae"	"Actinokineospora"	"Actinokineospora auranticolor"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Salinicoccus"	"Salinicoccus hispanicus"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Pseudomonadaceae"	"Pseudomonas"	"Pseudomonas thermotolerans"
5	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"Caulobacteraceae"	"Caulobacter"	"uncultured Caulobacter sp."
5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Microbacteriaceae"	"Microbacterium"	"Microbacterium hominis"
5	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhizobiaceae"	"Kaistia"	"Kaistia adipata"
5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"Dermabacteraceae"	"Brachybacterium"	"Brachybacterium paraconglomeratum"
5	"Bacteria"	"Candidatus Aminicenantes"	"NA"	"NA"	"NA"	"NA"	"uncultured Aminicenantes bacterium"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Morganellaceae"	"Cosenzaea"	"Cosenzaea myxofaciens"
5	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfobacterales"	"Desulfobacteraceae"	"Desulfotignum"	"Desulfotignum phosphitoxidans"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"NA"	"NA"	"Sedimenticola"	"Sedimenticola selenatireducens"
5	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"Roseomonas"	"Roseomonas rosea"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Macrococcus"	"Macrococcus lamae"
5	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Volucribacter"	"Volucribacter psittacicida"
5	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micromonosporales"	"Micromonosporaceae"	"Longispora"	"Longispora albida"
5	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"	"Derxia"	"Derxia gummosa"
5	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Rhodobiaceae"	"Afifella"	"Afifella pfennigii"
5	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Polaromonas"	"Polaromonas naphthalenivorans"
5	"Bacteria"	"Tenericutes"	"Mollicutes"	"Entomoplasmatales"	"Spiroplasmataceae"	"Spiroplasma"	"Spiroplasma chrysopicola"
5	"Bacteria"	"Tenericutes"	"Mollicutes"	"Entomoplasmatales"	"Entomoplasmataceae"	"Mesoplasma"	"Mesoplasma photuris"
5	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Comamonadaceae"	"Ottowia"	"Ottowia thiooxydans"
5	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus ultunensis"
5	"Bacteria"	"Aquificae"	"Aquificae"	"Desulfurobacteriales"	"Desulfurobacteriaceae"	"Thermovibrio"	"Thermovibrio ammonificans"
5	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Chitinimonas"	"Chitinimonas taiwanensis"
