"reads"	"Domain"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
1	"Archaea"	"Euryarchaeota"	"Methanonatronarchaeia"	"NA"	"NA"	"NA"	"NA"
2	"Eukaryota"	"NA"	"Xanthophyceae"	"NA"	"NA"	"NA"	"NA"
2	"Eukaryota"	"NA"	"Breviatea"	"NA"	"NA"	"NA"	"NA"
1	"Eukaryota"	"NA"	"Polycystinea"	"NA"	"NA"	"NA"	"NA"
1	"Eukaryota"	"NA"	"Bolidophyceae"	"NA"	"NA"	"NA"	"NA"
1	"Eukaryota"	"NA"	"Actinophryidae"	"NA"	"NA"	"NA"	"NA"
1	"Archaea"	"Euryarchaeota"	"Nanohaloarchaea"	"NA"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Discosea"	"Flabellinia"	"NA"	"NA"	"NA"	"NA"
1	"Bacteria"	"NA"	"Candidatus Babeliae"	"NA"	"NA"	"NA"	"NA"
1951	"Viruses"	NA	NA	NA	NA	NA	NA
3415919	"cannot be assigned to a (non-viral) class"	NA	NA	NA	NA	NA	NA
32431871	"unclassified"	NA	NA	NA	NA	NA	NA
2374109	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"NA"	"NA"	"NA"
1887026	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"NA"	"NA"	"NA"
220	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"NA"	"NA"	"NA"
170	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"NA"	"NA"	"NA"
692	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"NA"	"NA"	"NA"
3157	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"NA"	"NA"	"NA"
884	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"NA"	"NA"	"NA"
5554	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"NA"	"NA"	"NA"
9	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"NA"	"NA"	"NA"
3947	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Marinilabiliales"	"NA"	"NA"	"NA"
1922	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"NA"	"NA"	"NA"
1986	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"NA"	"NA"	"NA"
2650	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"NA"	"NA"	"NA"
28670	"Bacteria"	"Candidatus Melainabacteria"	"NA"	"Candidatus Gastranaerophilales"	"NA"	"NA"	"NA"
840	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"NA"	"NA"	"NA"
201	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"NA"	"NA"	"NA"
1549	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"NA"	"NA"	"NA"
3242	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Spirochaetales"	"NA"	"NA"	"NA"
83	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Eggerthellales"	"NA"	"NA"	"NA"
13	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"NA"	"NA"	"NA"
4431	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"NA"	"NA"	"NA"
16938	"Eukaryota"	"Preaxostyla"	"NA"	"Oxymonadida"	"NA"	"NA"	"NA"
32	"Bacteria"	"Firmicutes"	"Tissierellia"	"Tissierellales"	"NA"	"NA"	"NA"
23	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"NA"	"NA"	"NA"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Vibrionales"	"NA"	"NA"	"NA"
72	"Bacteria"	"Synergistetes"	"Synergistia"	"Synergistales"	"NA"	"NA"	"NA"
171	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"NA"	"NA"	"NA"
1196	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"NA"	"NA"	"NA"
331	"Bacteria"	"Firmicutes"	"Clostridia"	"Thermoanaerobacterales"	"NA"	"NA"	"NA"
122	"Bacteria"	"Chloroflexi"	"Anaerolineae"	"Anaerolineales"	"NA"	"NA"	"NA"
177	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Micrococcales"	"NA"	"NA"	"NA"
164	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfuromonadales"	"NA"	"NA"	"NA"
204	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfobacterales"	"NA"	"NA"	"NA"
2	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Aeromonadales"	"NA"	"NA"	"NA"
16	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"NA"	"NA"	"NA"
166	"Bacteria"	"Bacteroidetes"	"Saprospiria"	"Saprospirales"	"NA"	"NA"	"NA"
98	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodobacterales"	"NA"	"NA"	"NA"
155	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"NA"	"NA"	"NA"
98	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Alteromonadales"	"NA"	"NA"	"NA"
233	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"NA"	"NA"	"NA"
128	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Corynebacteriales"	"NA"	"NA"	"NA"
288	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Sphingomonadales"	"NA"	"NA"	"NA"
102	"Bacteria"	"Firmicutes"	"Clostridia"	"Halanaerobiales"	"NA"	"NA"	"NA"
83	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"NA"	"NA"	"NA"
6	"Bacteria"	"Tenericutes"	"Mollicutes"	"Mycoplasmatales"	"NA"	"NA"	"NA"
146	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Myxococcales"	"NA"	"NA"	"NA"
40	"Bacteria"	"Chlamydiae"	"Chlamydiia"	"Chlamydiales"	"NA"	"NA"	"NA"
242	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"NA"	"NA"	"NA"
48	"Archaea"	"Euryarchaeota"	"Methanobacteria"	"Methanobacteriales"	"NA"	"NA"	"NA"
61	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Rhodocyclales"	"NA"	"NA"	"NA"
4	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Opitutales"	"NA"	"NA"	"NA"
1308	"Eukaryota"	"NA"	"Oomycota"	"Peronosporales"	"NA"	"NA"	"NA"
32	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cellvibrionales"	"NA"	"NA"	"NA"
685	"Bacteria"	"Lentisphaerae"	"Lentisphaeria"	"Victivallales"	"NA"	"NA"	"NA"
580	"Archaea"	"Euryarchaeota"	"Thermoplasmata"	"Methanomassiliicoccales"	"NA"	"NA"	"NA"
85	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Thiotrichales"	"NA"	"NA"	"NA"
237	"Archaea"	"Euryarchaeota"	"Methanomicrobia"	"Methanomicrobiales"	"NA"	"NA"	"NA"
29	"Bacteria"	"Chlorobi"	"Chlorobia"	"Chlorobiales"	"NA"	"NA"	"NA"
95	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Syntrophobacterales"	"NA"	"NA"	"NA"
980	"Bacteria"	"Cyanobacteria"	"NA"	"Synechococcales"	"NA"	"NA"	"NA"
140	"Archaea"	"Euryarchaeota"	"Methanomicrobia"	"Methanosarcinales"	"NA"	"NA"	"NA"
908	"Bacteria"	"Cyanobacteria"	"NA"	"Nostocales"	"NA"	"NA"	"NA"
114	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Nitrosomonadales"	"NA"	"NA"	"NA"
49	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Streptosporangiales"	"NA"	"NA"	"NA"
167	"Bacteria"	"Nitrospirae"	"Nitrospira"	"Nitrospirales"	"NA"	"NA"	"NA"
25	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Caulobacterales"	"NA"	"NA"	"NA"
57	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Methylococcales"	"NA"	"NA"	"NA"
68	"Bacteria"	"Tenericutes"	"Mollicutes"	"Acholeplasmatales"	"NA"	"NA"	"NA"
22	"Bacteria"	"Acidobacteria"	"Acidobacteriia"	"Acidobacteriales"	"NA"	"NA"	"NA"
120	"Bacteria"	"Planctomycetes"	"Planctomycetia"	"Planctomycetales"	"NA"	"NA"	"NA"
13	"Bacteria"	"Thermotogae"	"Thermotogae"	"Thermotogales"	"NA"	"NA"	"NA"
26	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Puniceicoccales"	"NA"	"NA"	"NA"
26	"Eukaryota"	"Mucoromycota"	"Mucoromycetes"	"Mucorales"	"NA"	"NA"	"NA"
475	"Eukaryota"	"Ascomycota"	"Leotiomycetes"	"Helotiales"	"NA"	"NA"	"NA"
518	"Bacteria"	"Cyanobacteria"	"NA"	"Oscillatoriales"	"NA"	"NA"	"NA"
484	"Eukaryota"	"Parabasalia"	"NA"	"Tritrichomonadida"	"NA"	"NA"	"NA"
9	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Pseudonocardiales"	"NA"	"NA"	"NA"
315	"Bacteria"	"Ignavibacteriae"	"Ignavibacteria"	"Ignavibacteriales"	"NA"	"NA"	"NA"
422	"Bacteria"	"Cyanobacteria"	"NA"	"Chroococcales"	"NA"	"NA"	"NA"
13	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Pleosporales"	"NA"	"NA"	"NA"
20	"Bacteria"	"Aquificae"	"Aquificae"	"Aquificales"	"NA"	"NA"	"NA"
139	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rickettsiales"	"NA"	"NA"	"NA"
12	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Legionellales"	"NA"	"NA"	"NA"
248	"Bacteria"	"Proteobacteria"	"Oligoflexia"	"Bdellovibrionales"	"NA"	"NA"	"NA"
168	"Bacteria"	"Kiritimatiellaeota"	"Kiritimatiellae"	"Kiritimatiellales"	"NA"	"NA"	"NA"
1	"Bacteria"	"Chloroflexi"	"Ktedonobacteria"	"Ktedonobacterales"	"NA"	"NA"	"NA"
147	"Bacteria"	"Gemmatimonadetes"	"Gemmatimonadetes"	"Gemmatimonadales"	"NA"	"NA"	"NA"
4	"Bacteria"	"Chlamydiae"	"Chlamydiia"	"Parachlamydiales"	"NA"	"NA"	"NA"
79	"Eukaryota"	"Ascomycota"	"Saccharomycetes"	"Saccharomycetales"	"NA"	"NA"	"NA"
234	"Bacteria"	"Actinobacteria"	"Acidimicrobiia"	"Acidimicrobiales"	"NA"	"NA"	"NA"
35	"Bacteria"	"Calditrichaeota"	"Calditrichae"	"Calditrichales"	"NA"	"NA"	"NA"
32	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Holosporales"	"NA"	"NA"	"NA"
4	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"NA"	"NA"	"NA"
195	"Archaea"	"Euryarchaeota"	"Halobacteria"	"Halobacteriales"	"NA"	"NA"	"NA"
241	"Eukaryota"	"Parabasalia"	"NA"	"Trichomonadida"	"NA"	"NA"	"NA"
3	"Eukaryota"	"Apicomplexa"	"Conoidasida"	"Eucoccidiorida"	"NA"	"NA"	"NA"
147	"Bacteria"	"Proteobacteria"	"Hydrogenophilalia"	"Hydrogenophilales"	"NA"	"NA"	"NA"
210	"Eukaryota"	"Evosea"	"NA"	"Mastigamoebida"	"NA"	"NA"	"NA"
206	"Eukaryota"	"NA"	"Oomycota"	"Saprolegniales"	"NA"	"NA"	"NA"
107	"Bacteria"	"Chrysiogenetes"	"Chrysiogenetes"	"Chrysiogenales"	"NA"	"NA"	"NA"
24	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Hypocreales"	"NA"	"NA"	"NA"
185	"Eukaryota"	"NA"	"Bigyra"	"Opalinata"	"NA"	"NA"	"NA"
10	"Eukaryota"	"Apicomplexa"	"Aconoidasida"	"Piroplasmida"	"NA"	"NA"	"NA"
11	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Pelagibacterales"	"NA"	"NA"	"NA"
16	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Frankiales"	"NA"	"NA"	"NA"
26	"Eukaryota"	"Chlorophyta"	"Chlorophyceae"	"Chlamydomonadales"	"NA"	"NA"	"NA"
165	"Bacteria"	"Bacteroidetes"	"NA"	"Bacteroidetes Order II. Incertae sedis"	"NA"	"NA"	"NA"
3	"Bacteria"	"Proteobacteria"	"Oligoflexia"	"Bacteriovoracales"	"NA"	"NA"	"NA"
4	"Eukaryota"	"Evosea"	"Eumycetozoa"	"Dictyosteliales"	"NA"	"NA"	"NA"
18	"Eukaryota"	"Chlorophyta"	"Mamiellophyceae"	"Mamiellales"	"NA"	"NA"	"NA"
18	"Bacteria"	"Chloroflexi"	"Chloroflexia"	"Chloroflexales"	"NA"	"NA"	"NA"
29	"Bacteria"	"Thermodesulfobacteria"	"Thermodesulfobacteria"	"Thermodesulfobacteriales"	"NA"	"NA"	"NA"
143	"Bacteria"	"Cyanobacteria"	"NA"	"Pleurocapsales"	"NA"	"NA"	"NA"
12	"Eukaryota"	"Basidiomycota"	"Agaricomycetes"	"Agaricales"	"NA"	"NA"	"NA"
94	"Eukaryota"	"Ciliophora"	"Oligohymenophorea"	"Hymenostomatida"	"NA"	"NA"	"NA"
104	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Bradymonadales"	"NA"	"NA"	"NA"
133	"Eukaryota"	"NA"	"Choanoflagellata"	"Craspedida"	"NA"	"NA"	"NA"
8	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfurellales"	"NA"	"NA"	"NA"
37	"Bacteria"	"Planctomycetes"	"Phycisphaerae"	"Phycisphaerales"	"NA"	"NA"	"NA"
121	"Eukaryota"	"Fornicata"	"NA"	"Diplomonadida"	"NA"	"NA"	"NA"
114	"Bacteria"	"NA"	"NA"	"Haloplasmatales"	"NA"	"NA"	"NA"
36	"Bacteria"	"Acidobacteria"	"Acidobacteriia"	"Bryobacterales"	"NA"	"NA"	"NA"
89	"Bacteria"	"Lentisphaerae"	"Lentisphaeria"	"Lentisphaerales"	"NA"	"NA"	"NA"
14	"Eukaryota"	"Basidiomycota"	"Agaricomycetes"	"Polyporales"	"NA"	"NA"	"NA"
4	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Chaetothyriales"	"NA"	"NA"	"NA"
24	"Bacteria"	"Proteobacteria"	"Acidithiobacillia"	"Acidithiobacillales"	"NA"	"NA"	"NA"
91	"Eukaryota"	"Discosea"	"NA"	"Longamoebia"	"NA"	"NA"	"NA"
90	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Candidatus Acidulodesulfobacterales"	"NA"	"NA"	"NA"
85	"Eukaryota"	"Perkinsozoa"	"NA"	"Perkinsida"	"NA"	"NA"	"NA"
72	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Sordariales"	"NA"	"NA"	"NA"
31	"Bacteria"	"Actinobacteria"	"Thermoleophilia"	"Solirubrobacterales"	"NA"	"NA"	"NA"
77	"Eukaryota"	"NA"	"Cryptophyceae"	"Pyrenomonadales"	"NA"	"NA"	"NA"
2	"Archaea"	"Euryarchaeota"	"Methanococci"	"Methanococcales"	"NA"	"NA"	"NA"
56	"Archaea"	"Euryarchaeota"	"Thermoplasmata"	"Thermoplasmatales"	"NA"	"NA"	"NA"
73	"Eukaryota"	"NA"	"Oomycota"	"Pythiales"	"NA"	"NA"	"NA"
72	"Eukaryota"	"Endomyxa"	"NA"	"Plasmodiophorida"	"NA"	"NA"	"NA"
68	"Bacteria"	"Cyanobacteria"	"NA"	"Spirulinales"	"NA"	"NA"	"NA"
7	"Eukaryota"	"Zoopagomycota"	"Harpellomycetes"	"Harpellales"	"NA"	"NA"	"NA"
61	"Eukaryota"	"Chytridiomycota"	"Chytridiomycetes"	"Rhizophydiales"	"NA"	"NA"	"NA"
13	"Eukaryota"	"Ascomycota"	"Dothideomycetes"	"Capnodiales"	"NA"	"NA"	"NA"
12	"Eukaryota"	"Bacillariophyta"	"Bacillariophyceae"	"Naviculales"	"NA"	"NA"	"NA"
4	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Kordiimonadales"	"NA"	"NA"	"NA"
2	"Eukaryota"	"Basidiomycota"	"Tremellomycetes"	"Tremellales"	"NA"	"NA"	"NA"
5	"Eukaryota"	"Basidiomycota"	"Pucciniomycetes"	"Pucciniales"	"NA"	"NA"	"NA"
21	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Xylariales"	"NA"	"NA"	"NA"
4	"Eukaryota"	"Basidiomycota"	"Agaricomycetes"	"Auriculariales"	"NA"	"NA"	"NA"
45	"Archaea"	"Euryarchaeota"	"Candidatus Poseidoniia"	"Candidatus Poseidoniales"	"NA"	"NA"	"NA"
11	"Eukaryota"	"Basidiomycota"	"Agaricomycetes"	"Hymenochaetales"	"NA"	"NA"	"NA"
43	"Eukaryota"	"NA"	"NA"	"Jakobida"	"NA"	"NA"	"NA"
7	"Eukaryota"	"Basidiomycota"	"Ustilaginomycetes"	"Ustilaginales"	"NA"	"NA"	"NA"
1	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cardiobacteriales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Basidiomycota"	"Agaricomycetes"	"Russulales"	"NA"	"NA"	"NA"
40	"Eukaryota"	"NA"	"Bigyra"	"Bicosoecida"	"NA"	"NA"	"NA"
38	"Eukaryota"	"NA"	"Bigyra"	"Thraustochytrida"	"NA"	"NA"	"NA"
3	"Eukaryota"	"Ciliophora"	"Oligohymenophorea"	"Philasterida"	"NA"	"NA"	"NA"
34	"Archaea"	"Candidatus Altiarchaeota"	"NA"	"Candidatus Altiarchaeales"	"NA"	"NA"	"NA"
18	"Bacteria"	"Proteobacteria"	"Oligoflexia"	"Silvanigrellales"	"NA"	"NA"	"NA"
31	"Eukaryota"	"NA"	"Phaeophyceae"	"Ectocarpales"	"NA"	"NA"	"NA"
30	"Eukaryota"	"NA"	"Eustigmatophyceae"	"Eustigmatales"	"NA"	"NA"	"NA"
29	"Eukaryota"	"NA"	"Dinophyceae"	"Suessiales"	"NA"	"NA"	"NA"
26	"Bacteria"	"Chloroflexi"	"Thermomicrobia"	"Thermomicrobiales"	"NA"	"NA"	"NA"
2	"Eukaryota"	"Ciliophora"	"Spirotrichea"	"Urostylida"	"NA"	"NA"	"NA"
18	"Archaea"	"Euryarchaeota"	"Archaeoglobi"	"Archaeoglobales"	"NA"	"NA"	"NA"
26	"Eukaryota"	"Imbricatea"	"NA"	"Euglyphida"	"NA"	"NA"	"NA"
25	"Eukaryota"	"NA"	"Pelagophyceae"	"Pelagomonadales"	"NA"	"NA"	"NA"
24	"Bacteria"	"Candidatus Eremiobacteraeota"	"NA"	"Candidatus Eremiobacterales"	"NA"	"NA"	"NA"
23	"Eukaryota"	"NA"	"Oomycota"	"Albuginales"	"NA"	"NA"	"NA"
3	"Bacteria"	"Verrucomicrobia"	"Spartobacteria"	"Chthoniobacterales"	"NA"	"NA"	"NA"
8	"Eukaryota"	"Mucoromycota"	"Endogonomycetes"	"Endogonales"	"NA"	"NA"	"NA"
22	"Eukaryota"	"NA"	"Cryptophyceae"	"Cyathomonadacea"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Ascomycota"	"Sordariomycetes"	"Diaporthales"	"NA"	"NA"	"NA"
21	"Eukaryota"	"NA"	"Cryptophyceae"	"Cryptomonadales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Rhodophyta"	"Florideophyceae"	"Ceramiales"	"NA"	"NA"	"NA"
3	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Onygenales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Basidiomycota"	"Agaricomycetes"	"Boletales"	"NA"	"NA"	"NA"
3	"Eukaryota"	"Basidiomycota"	"Agaricomycetes"	"Gloeophyllales"	"NA"	"NA"	"NA"
11	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Candidatus Actinomarinales"	"NA"	"NA"	"NA"
12	"Eukaryota"	"NA"	"Dinophyceae"	"Gonyaulacales"	"NA"	"NA"	"NA"
12	"Eukaryota"	"NA"	"Raphidophyceae"	"Chattonellales"	"NA"	"NA"	"NA"
11	"Archaea"	"Euryarchaeota"	"Methanomicrobia"	"Methanophagales"	"NA"	"NA"	"NA"
2	"Eukaryota"	"Ascomycota"	"Taphrinomycetes"	"Taphrinales"	"NA"	"NA"	"NA"
10	"Bacteria"	"Cyanobacteria"	"NA"	"Gloeoemargaritales"	"NA"	"NA"	"NA"
8	"Eukaryota"	"Cercozoa"	"NA"	"Cercomonadida"	"NA"	"NA"	"NA"
2	"Bacteria"	"Actinobacteria"	"Rubrobacteria"	"Gaiellales"	"NA"	"NA"	"NA"
7	"Eukaryota"	"Euglenozoa"	"NA"	"Diplonemea"	"NA"	"NA"	"NA"
6	"Eukaryota"	"NA"	"Dinophyceae"	"Syndiniales"	"NA"	"NA"	"NA"
5	"Eukaryota"	"NA"	"Dinophyceae"	"Gymnodiniales"	"NA"	"NA"	"NA"
4	"Archaea"	"Thaumarchaeota"	"NA"	"Nitrosopumilales"	"NA"	"NA"	"NA"
4	"Eukaryota"	"Basidiomycota"	"Exobasidiomycetes"	"Microstromatales"	"NA"	"NA"	"NA"
4	"Eukaryota"	"Imbricatea"	"NA"	"Thaumatomonadida"	"NA"	"NA"	"NA"
4	"Eukaryota"	"NA"	"Cryptophyceae"	"Kathablepharidacea"	"NA"	"NA"	"NA"
4	"Bacteria"	"Cyanobacteria"	"NA"	"Chroococcidiopsidales"	"NA"	"NA"	"NA"
3	"Eukaryota"	"NA"	"Phaeophyceae"	"Fucales"	"NA"	"NA"	"NA"
3	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Pyrenulales"	"NA"	"NA"	"NA"
3	"Eukaryota"	"NA"	"Dictyochophyceae"	"Rhizochromulinales"	"NA"	"NA"	"NA"
3	"Eukaryota"	"Euglenozoa"	"Kinetoplastea"	"Neobodonida"	"NA"	"NA"	"NA"
2	"Eukaryota"	"NA"	"Dinophyceae"	"Peridiniales"	"NA"	"NA"	"NA"
2	"Eukaryota"	"NA"	"Xanthophyceae"	"Vaucheriales"	"NA"	"NA"	"NA"
2	"Eukaryota"	"Endomyxa"	"Ascetosporea"	"Haplosporida"	"NA"	"NA"	"NA"
2	"Eukaryota"	"Euglenozoa"	"Euglenida"	"Eutreptiales"	"NA"	"NA"	"NA"
2	"Archaea"	"Thaumarchaeota"	"NA"	"Cenarchaeales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Basidiomycota"	"Exobasidiomycetes"	"Entylomatales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"NA"	"Polycystinea"	"Nassellaria"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Parabasalia"	"NA"	"Trichonymphida"	"NA"	"NA"	"NA"
1	"Eukaryota"	"NA"	"Dinophyceae"	"Dinophysiales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"NA"	"Dictyochophyceae"	"Florenciellales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"NA"	"Bolidophyceae"	"Parmales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Parabasalia"	"NA"	"Hypotrichomonadida"	"NA"	"NA"	"NA"
1	"Eukaryota"	"NA"	"NA"	"Sticholonchida"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Discosea"	"NA"	"Stygamoebida"	"NA"	"NA"	"NA"
1	"Archaea"	"Nanoarchaeota"	"NA"	"Nanoarchaeales"	"NA"	"NA"	"NA"
1	"Bacteria"	"NA"	"Candidatus Babeliae"	"Candidatus Babeliales"	"NA"	"NA"	"NA"
1	"Eukaryota"	"Evosea"	"NA"	"Pelobiontida"	"NA"	"NA"	"NA"
1951	"Viruses"	NA	NA	NA	NA	NA	NA
3471307	"cannot be assigned to a (non-viral) order"	NA	NA	NA	NA	NA	NA
32431871	"unclassified"	NA	NA	NA	NA	NA	NA
187446	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"NA"	"NA"
1592147	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"NA"	"NA"
223423	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"NA"	"NA"
85737	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"NA"	"NA"
474267	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Rikenellaceae"	"NA"	"NA"
1048879	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Muribaculaceae"	"NA"	"NA"
245692	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"NA"	"NA"
281	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Tannerellaceae"	"NA"	"NA"
27586	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Eubacteriaceae"	"NA"	"NA"
41284	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Oscillospiraceae"	"NA"	"NA"
94485	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Odoribacteraceae"	"NA"	"NA"
2	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Akkermansiaceae"	"NA"	"NA"
139076	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfovibrionales"	"Desulfovibrionaceae"	"NA"	"NA"
20	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Barnesiellaceae"	"NA"	"NA"
1284	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"NA"	"NA"
19732	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Porphyromonadaceae"	"NA"	"NA"
6742	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"NA"	"NA"
14738	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"NA"	"NA"
256	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhodospirillales"	"Acetobacteraceae"	"NA"	"NA"
629	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Dysgonamonadaceae"	"NA"	"NA"
4242	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"NA"	"NA"
1085	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"NA"	"NA"
1977	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"NA"	"NA"
1859	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"NA"	"NA"
