"reads"	"Domain"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Species"
41	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Hymenobacteraceae"	"Pontibacter"	"Pontibacter akesuensis"
41	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	"Flavobacterium fluvii"
41	"Eukaryota"	"Mucoromycota"	"Glomeromycetes"	"Glomerales"	"Glomeraceae"	"Rhizophagus"	"Rhizophagus irregularis"
41	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus rogosae"
41	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus ihuae"
41	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides ovatus CAG:22"
41	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Butyrivibrio"	"Butyrivibrio sp. NC2007"
41	"Bacteria"	"Bacteroidetes"	"Chitinophagia"	"Chitinophagales"	"Chitinophagaceae"	"Chitinophaga"	"Chitinophaga polysaccharea"
41	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"uncultured bacterium Contig1450"
41	"Bacteria"	"Tenericutes"	"NA"	"NA"	"NA"	"Candidatus Izimaplasma"	"Candidatus Izimaplasma sp. HR1"
41	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"NA"	"NA"	"Bacteroidales bacterium Barb6XT"
41	"Bacteria"	"Candidatus Omnitrophica"	"NA"	"NA"	"NA"	"NA"	"Omnitrophica WOR_2 bacterium SM23_72"
41	"Bacteria"	"Bacteroidetes"	"NA"	"NA"	"NA"	"NA"	"Bacteroidetes bacterium GWA2_31_9b"
41	"Bacteria"	"Actinobacteria"	"Rubrobacteria"	"Gaiellales"	"Gaiellaceae"	"Gaiella"	"Gaiella sp. SCGC AG-212-M14"
41	"Bacteria"	"Candidatus Margulisbacteria"	"Candidatus Riflemargulisbacteria"	"NA"	"NA"	"NA"	"Candidatus Margulisbacteria bacterium GWF2_35_9"
41	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	"NA"	"marine bacterium AO1-C"
41	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Cryomorphaceae"	"Vicingus"	"Vicingus serpentipes"
41	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Muribaculaceae"	"Muribaculum"	"Muribaculum sp. An287"
41	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	"Spirosoma"	"Spirosoma terrae"
41	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Coprobacillus"	"Coprobacillus sp."
41	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium sp. OF13-4"
41	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Tannerellaceae"	"Tannerella"	"Tannerella sp. AF04-6"
41	"Bacteria"	"Bacteroidetes"	"Chitinophagia"	"Chitinophagales"	"Chitinophagaceae"	"Flavisolibacter"	"Flavisolibacter sp. X7X"
41	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cyclobacteriaceae"	"NA"	"Cyclobacteriaceae bacterium CUG 91308"
41	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus spiritus"
41	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"bacterium (Candidatus Stahlbacteria)"
41	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Marinilabiliales"	"Marinifilaceae"	"Labilibaculum"	"Labilibaculum sp. A4"
40	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Enterobacterales"	"Enterobacteriaceae"	"Citrobacter"	"Citrobacter freundii"
40	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	"Flavobacterium flevense"
40	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Leuconostocaceae"	"Leuconostoc"	"Leuconostoc mesenteroides"
40	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus azotoformans"
40	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium fallax"
40	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	"Streptococcus infantis"
40	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus koleovorans"
40	"Bacteria"	"Firmicutes"	"Clostridia"	"Halanaerobiales"	"Halobacteroidaceae"	"Selenihalanaerobacter"	"Selenihalanaerobacter shriftii"
40	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Alcaligenaceae"	"Derxia"	"Derxia gummosa"
40	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Staphylococcaceae"	"Salinicoccus"	"Salinicoccus luteus"
40	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"NA"	"NA"	"Burkholderiales bacterium 1_1_47"
40	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Flammeovirgaceae"	"Cesiribacter"	"Cesiribacter andamanensis"
40	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"Atopobiaceae"	"Atopobium"	"Atopobium sp. oral taxon 810"
40	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium biavatii"
40	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. BV3P1"
40	"Bacteria"	"Chloroflexi"	"Caldilineae"	"Caldilineales"	"Caldilineaceae"	"Litorilinea"	"Litorilinea aerophila"
40	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus thermoaerophilus"
40	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"Coriobacteriaceae"	"Enorma"	"[Collinsella] massiliensis"
40	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides sp. CAG:98"
40	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"Coriobacteriaceae"	"Collinsella"	"Collinsella sp. CAG:166"
40	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"uncultured bacterium Contig29"
40	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"NA"	"Lachnospiraceae bacterium AC2014"
40	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pseudomonadales"	"Moraxellaceae"	"Fluviicoccus"	"Fluviicoccus keumensis"
40	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Marinirhabdus"	"Marinirhabdus gelatinilytica"
40	"Bacteria"	"Proteobacteria"	"Alphaproteobacteria"	"Rhizobiales"	"Bradyrhizobiaceae"	"Bradyrhizobium"	"Bradyrhizobium sp. OK095"
40	"Bacteria"	"Candidatus Peregrinibacteria"	"NA"	"NA"	"NA"	"NA"	"Candidatus Peregrinibacteria bacterium CG11_big_fil_rev_8_21_14_0_20_46_8"
40	"Bacteria"	"Bacteroidetes"	"NA"	"NA"	"NA"	"NA"	"Bacteroidetes bacterium HGW-Bacteroidetes-8"
40	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Pseudonocardiales"	"NA"	"NA"	"Pseudonocardiales bacterium"
40	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus flagellatus"
40	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium sp. AF34-10BH"
40	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Lactobacillaceae"	"Lactobacillus"	"Lactobacillus sp. 247-4"
40	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Massilia"	"Massilia sp. ONC3"
40	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	"Flavobacterium sp. CC-CTC003"
40	"Bacteria"	"Fusobacteria"	"Fusobacteriia"	"Fusobacteriales"	"Leptotrichiaceae"	"Oceanivirga"	"Oceanivirga sp. ES3154-GLU"
39	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	"Streptococcus macacae"
39	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Romboutsia"	"Romboutsia lituseburensis"
39	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium pseudolongum"
39	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Propionibacteriales"	"Propionibacteriaceae"	"Pseudopropionibacterium"	"Pseudopropionibacterium propionicum"
39	"Bacteria"	"Tenericutes"	"Mollicutes"	"Mycoplasmatales"	"Mycoplasmataceae"	"Mycoplasma"	"Mycoplasma bovirhinis"
39	"Bacteria"	"Firmicutes"	"Negativicutes"	"Acidaminococcales"	"Acidaminococcaceae"	"Phascolarctobacterium"	"Phascolarctobacterium faecium"
39	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Geobacillus"	"Geobacillus thermodenitrificans"
39	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"Atopobiaceae"	"Atopobium"	"Atopobium fossor"
39	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Sporomusaceae"	"Sporomusa"	"Sporomusa sphaeroides"
39	"Bacteria"	"Deinococcus-Thermus"	"Deinococci"	"Thermales"	"Thermaceae"	"Meiothermus"	"Meiothermus cerbereus"
39	"Eukaryota"	"Chytridiomycota"	"Neocallimastigomycetes"	"Neocallimastigales"	"Neocallimastigaceae"	"Piromyces"	"Piromyces sp. E2"
39	"Bacteria"	"Firmicutes"	"Clostridia"	"Halanaerobiales"	"Halobacteroidaceae"	"Halonatronum"	"Halonatronum saccharophilum"
39	"Eukaryota"	"Bacillariophyta"	"Coscinodiscophyceae"	"Thalassiosirales"	"Thalassiosiraceae"	"Thalassiosira"	"Thalassiosira oceanica"
39	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Cupriavidus"	"Cupriavidus taiwanensis"
39	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Thalassobacillus"	"Thalassobacillus devorans"
39	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptococcaceae"	"Desulfosporosinus"	"Desulfosporosinus lacus"
39	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Olivibacter"	"Olivibacter sitiensis"
39	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Syntrophomonadaceae"	"Syntrophomonas"	"Syntrophomonas palmitatica"
39	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Cryomorphaceae"	"Phaeocystidibacter"	"Phaeocystidibacter luteus"
39	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cyclobacteriaceae"	"Lunatimonas"	"Lunatimonas lonarensis"
39	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cyclobacteriaceae"	"Mariniradius"	"Mariniradius saccharolyticus"
39	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"NA"	"NA"	"NA"	"endosymbiont of unidentified scaly snail isolate Monju"
39	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium sp. CAG:352"
39	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcus"	"Ruminococcus sp. CAG:353"
39	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Butyrivibrio"	"Butyrivibrio sp. XPD2002"
39	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	"Actinomyces timonensis"
39	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"uncultured bacterium Contig1762"
39	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"NA"	"NA"	"Bacteroidales bacterium Barb6"
39	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Mediterraneibacter"	"Mediterraneibacter massiliensis"
39	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Oxalobacteraceae"	"Massilia"	"Massilia sp. Root335"
39	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Flammeovirgaceae"	"Reichenbachiella"	"Reichenbachiella versicolor"
39	"Bacteria"	"Firmicutes"	"Tissierellia"	"Tissierellales"	"Peptoniphilaceae"	"Murdochiella"	"Murdochiella vaginalis"
39	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Chromatiales"	"Halothiobacillaceae"	"Halothiobacillus"	"Halothiobacillus sp. LS2"
39	"Bacteria"	"Firmicutes"	"NA"	"NA"	"NA"	"NA"	"Firmicutes bacterium ZCTH02-B6"
39	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium sp. CAG:217_53_7"
39	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus sp. FSL H7-0331"
39	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Faecalibacillus"	"Faecalibacillus faecis"
39	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Xanthomonadales"	"NA"	"NA"	"Xanthomonadales bacterium"
39	"Bacteria"	"Bacteroidetes"	"NA"	"NA"	"NA"	"NA"	"Bacteroidetes bacterium HGW-Bacteroidetes-7"
39	"Bacteria"	"Proteobacteria"	"Epsilonproteobacteria"	"Campylobacterales"	"Helicobacteraceae"	"Helicobacter"	"Helicobacter sp. MIT 14-3879"
39	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium sp. AF29-8BH"
39	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Coprococcus"	"Coprococcus sp. AM27-12LB"
39	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcus"	"Ruminococcus sp. AM41-10BH"
39	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Faecalibacterium"	"Faecalibacterium sp. AF10-46"
39	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"Enterococcus"	"Enterococcus florum"
39	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Aureibaculum"	"Aureibaculum marinum"
39	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Sporolactobacillaceae"	"Sporolactobacillus"	"Sporolactobacillus sp. THM19-2"
39	"Bacteria"	"Calditrichaeota"	"Calditrichae"	"Calditrichales"	"NA"	"NA"	"Calditrichales bacterium"
39	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Hymenobacteraceae"	"Pontibacter"	"Pontibacter sp. HB172049"
39	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfobacterales"	"Desulfobulbaceae"	"Desulfopila"	"Desulfopila sp. IMCC35008"
38	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Pasteurellales"	"Pasteurellaceae"	"Haemophilus"	"Haemophilus parainfluenzae"
38	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Bacillus"	"Bacillus thuringiensis"
38	"Bacteria"	"Verrucomicrobia"	"Verrucomicrobiae"	"Verrucomicrobiales"	"Verrucomicrobiaceae"	"Prosthecobacter"	"Prosthecobacter debontii"
38	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptococcaceae"	"Desulfallas"	"Desulfallas thermosapovorans"
38	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Spirochaetales"	"Spirochaetaceae"	"Treponema"	"Treponema medium"
38	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium pullorum"
38	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Bacteroidaceae"	"Bacteroides"	"Bacteroides sp. AR20"
38	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Carnobacteriaceae"	"Atopostipes"	"Atopostipes suicloacalis"
38	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Oceanospirillales"	"Hahellaceae"	"Zooshikella"	"Zooshikella ganghwensis"
38	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Enterococcaceae"	"Enterococcus"	"Enterococcus aquimarinus"
38	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Sporolactobacillaceae"	"Tuberibacillus"	"Tuberibacillus calidus"
38	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cyclobacteriaceae"	"Algoriphagus"	"Algoriphagus machipongonensis"
38	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	"Ekhidna"	"Ekhidna lutea"
38	"Eukaryota"	"Fornicata"	"NA"	"NA"	"Retortamonadidae"	"Retortamonas"	"Retortamonas sp. Vale"
38	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Cohnella"	"Cohnella luojiensis"
38	"Eukaryota"	"Mucoromycota"	"Glomeromycetes"	"Glomerales"	"Glomeraceae"	"Glomus"	"Glomus cerebriforme"
38	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Lutibacter"	"Lutibacter flavus"
38	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Capnocytophaga"	"Capnocytophaga sp. oral taxon 412"
38	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptococcaceae"	"Desulfosporosinus"	"Desulfosporosinus acidiphilus"
38	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Selenomonadaceae"	"Selenomonas"	"Selenomonas sp. F0473"
38	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Marinilabiliales"	"Marinifilaceae"	"Marinifilum"	"Marinifilum flexuosum"
38	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Dorea"	"Dorea sp. CAG:105"
38	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium nexile CAG:348"
38	"Bacteria"	"NA"	"NA"	"NA"	"NA"	"NA"	"uncultured bacterium Contig90"
38	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Thermoactinomycetaceae"	"Novibacillus"	"Novibacillus thermophilus"
38	"Bacteria"	"Firmicutes"	"Tissierellia"	"Tissierellales"	"Tissierellaceae"	"Sporanaerobacter"	"Sporanaerobacter sp. PP17-6a"
38	"Bacteria"	"Candidatus Melainabacteria"	"NA"	"Candidatus Gastranaerophilales"	"NA"	"NA"	"Candidatus Gastranaerophilales bacterium HUM_14"
38	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"Burkholderiaceae"	"Paraburkholderia"	"Paraburkholderia sp. BL10I2N1"
38	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Crocinitomicaceae"	"NA"	"Crocinitomicaceae bacterium TMED135"
38	"Bacteria"	"Firmicutes"	"NA"	"NA"	"NA"	"NA"	"Firmicutes bacterium HGW-Firmicutes-3"
38	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Neisseriales"	"Neisseriaceae"	"NA"	"Neisseriaceae bacterium DSM 100970"
38	"Bacteria"	"Candidatus Dadabacteria"	"NA"	"NA"	"NA"	"NA"	"Candidatus Dadabacteria bacterium"
38	"Bacteria"	"Firmicutes"	"Negativicutes"	"Veillonellales"	"Veillonellaceae"	"Megasphaera"	"Megasphaera stantonii"
38	"Bacteria"	"Verrucomicrobia"	"Opitutae"	"Opitutales"	"Opitutaceae"	"NA"	"Opitutaceae bacterium EW11"
38	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium sp. AF20-17LB"
38	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Blautia"	"Blautia sp. AF22-5LB"
38	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Clostridiaceae"	"Clostridium"	"Clostridium sp. AM27-28"
38	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcus"	"Ruminococcus sp. AM44-9AT"
38	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Ruminococcaceae"	"Ruminococcus"	"Ruminococcus sp. OM08-9BH"
38	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Syntrophomonadaceae"	"Candidatus Syntrophocurvum"	"Candidatus Syntrophocurvum alkaliphilum"
38	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Muribaculaceae"	"NA"	"Muribaculaceae bacterium Z82"
38	"Bacteria"	"Bacteroidetes"	"Cytophagia"	"Cytophagales"	"Cytophagaceae"	"NA"	"Cytophagaceae bacterium CAR-16"
38	"Bacteria"	"Spirochaetes"	"Spirochaetia"	"Spirochaetales"	"Spirochaetaceae"	"Oceanispirochaeta"	"Oceanispirochaeta sp. K2"
38	"Bacteria"	"Planctomycetes"	"NA"	"NA"	"NA"	"NA"	"Planctomycetes bacterium Pan216"
38	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavicella"	"Flavicella sediminum"
37	"Bacteria"	"Proteobacteria"	"Gammaproteobacteria"	"Cardiobacteriales"	"Cardiobacteriaceae"	"Cardiobacterium"	"Cardiobacterium hominis"
37	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella oralis"
37	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Bifidobacteriales"	"Bifidobacteriaceae"	"Bifidobacterium"	"Bifidobacterium thermophilum"
37	"Bacteria"	"Firmicutes"	"Bacilli"	"Lactobacillales"	"Streptococcaceae"	"Streptococcus"	"Streptococcus cristatus"
37	"Bacteria"	"Actinobacteria"	"Actinobacteria"	"Actinomycetales"	"Actinomycetaceae"	"Actinomyces"	"Actinomyces graevenitzii"
37	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Eggerthellales"	"Eggerthellaceae"	"Slackia"	"Slackia exigua"
37	"Bacteria"	"Proteobacteria"	"Deltaproteobacteria"	"Desulfobacterales"	"Desulfobacteraceae"	"Desulfatiglans"	"Desulfatiglans anilini"
37	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	"Flavobacterium tegetincola"
37	"Archaea"	"Euryarchaeota"	"Methanobacteria"	"Methanobacteriales"	"Methanobacteriaceae"	"Methanobrevibacter"	"Methanobrevibacter millerae"
37	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Peptostreptococcaceae"	"Peptostreptococcus"	"Peptostreptococcus stomatis"
37	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Flavobacterium"	"Flavobacterium terrae"
37	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"	"Pedobacter hartonius"
37	"Bacteria"	"Deferribacteres"	"Deferribacteres"	"Deferribacterales"	"Deferribacteraceae"	"Calditerrivibrio"	"Calditerrivibrio nitroreducens"
37	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"NA"	"Gemella"	"Gemella asaccharolytica"
37	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. oral taxon 472"
37	"Bacteria"	"Firmicutes"	"Erysipelotrichia"	"Erysipelotrichales"	"Erysipelotrichaceae"	"Coprobacillus"	"Coprobacillus sp. 3_3_56FAA"
37	"Bacteria"	"Firmicutes"	"Negativicutes"	"Selenomonadales"	"Selenomonadaceae"	"Selenomonas"	"Selenomonas sp. CM52"
37	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Lachnoanaerobaculum"	"Lachnoanaerobaculum sp. ICM7"
37	"Bacteria"	"Proteobacteria"	"Betaproteobacteria"	"Burkholderiales"	"NA"	"Thiomonas"	"Thiomonas sp. FB-6"
37	"Bacteria"	"Bacteroidetes"	"Bacteroidia"	"Bacteroidales"	"Prevotellaceae"	"Prevotella"	"Prevotella sp. CAG:386"
37	"Bacteria"	"Firmicutes"	"NA"	"NA"	"NA"	"NA"	"Firmicutes bacterium CAG:65"
37	"Bacteria"	"Firmicutes"	"Clostridia"	"Clostridiales"	"Lachnospiraceae"	"Butyrivibrio"	"Butyrivibrio sp. FC2001"
37	"Bacteria"	"Bacteroidetes"	"Saprospiria"	"Saprospirales"	"Saprospiraceae"	"Aureispira"	"Aureispira sp. CCB-QB1"
37	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Paenibacillaceae"	"Paenibacillus"	"Paenibacillus sophorae"
37	"Eukaryota"	"Ascomycota"	"Eurotiomycetes"	"Eurotiales"	"Aspergillaceae"	"Aspergillus"	"Aspergillus eucalypticola"
37	"Bacteria"	"Firmicutes"	"Bacilli"	"Bacillales"	"Bacillaceae"	"Salisediminibacterium"	"Salisediminibacterium haloalkalitolerans"
37	"Bacteria"	"Actinobacteria"	"Coriobacteriia"	"Coriobacteriales"	"Coriobacteriaceae"	"Enorma"	"Enorma massiliensis"
37	"Bacteria"	"Bacteroidetes"	"Sphingobacteriia"	"Sphingobacteriales"	"Sphingobacteriaceae"	"Pedobacter"	"Pedobacter lusitanus"
37	"Bacteria"	"Bacteroidetes"	"Flavobacteriia"	"Flavobacteriales"	"Flavobacteriaceae"	"Mangrovimonas"	"Mangrovimonas sp. ST2L15"
